1473088701,176353435167,2,1
1473088951,176353435167,2,1
1473088961,176353435167,2,1
1473070479,178357678529,3,1
1473070501,178357678529,3,1
1473111707,76926478935,2,1
1473058541,118310499912,2,1
1473107251,188404314730,2,1
1473055793,47423897803,3,1
1473107630,256725158593,2,1
1473104045,107439230958,3,1
1473104405,107439230958,3,1
1473047637,225908641169,1,1
1473076520,4325987428,2,1
1473076503,4325987428,2,1
1473076617,4325987428,2,1
1473076643,4325987428,2,1
1473076684,4325987428,2,1
1473044672,107274132043,2,1
1473045024,107274132043,2,1
1473045093,107274132043,2,1
1473045096,107274132043,2,1
1473045121,107274132043,2,1
1473045127,107274132043,2,1
1473045139,107274132043,2,1
1473045150,107274132043,2,1
1473067748,39829186341,2,1
1473067764,39829186341,2,1
1473067968,39829186341,2,1
1473103629,210331243801,2,1
1473073010,225818121285,2,1
1473073018,225818121285,2,1
1473079040,37245436020,1,1
1473083998,37245436020,1,1
1473084016,37245436020,1,1
1473084314,37245436020,1,1
1473084429,37245436020,1,1
1473085070,37245436020,1,1
1473085107,37245436020,1,1
1473085168,37245436020,1,1
1473089215,37245436020,1,1
1473089272,37245436020,1,1
1473092584,37245436020,1,1
1473102549,37245436020,1,1
1473085100,78209994538,2,1
1473085209,78209994538,2,1
1473085910,78209994538,2,1
1473087500,78209994538,2,1
1473093603,141632621447,2,1
1473093841,141632621447,2,1
1473041331,199578893281,1,1
1473082709,76358340053,2,1
1473085222,104845426153,2,1
1473038831,189932838182,2,1
1473038827,189932838182,2,1
1473116666,69437718297,1,1
1473093399,91034640588,5,2
1473064655,39803284408,2,1
1473080844,166761581714,2,1
1473078389,71456555535,2,1
1473085234,146273282875,2,1
1473085375,146273282875,2,1
1473085372,146273282875,2,1
1473085389,146273282875,2,1
1473085447,146273282875,2,1
1473086980,146273282875,2,1
1473054075,74943842293,2,1
1473086403,74943842293,2,1
1473086428,74943842293,2,1
1473044765,107923582059,2,1
1473044900,107923582059,2,1
1473044165,122766079340,2,1
1473046205,10247374204,2,1
1473067485,10247374204,2,1
1473067585,10247374204,2,1
1473071075,10247374204,2,1
1473083491,230057630505,2,1
1473083503,230057630505,2,1
1473083520,230057630505,2,1
1473084283,230057630505,2,1
1473084388,230057630505,2,1
1473084549,230057630505,2,1
1473053204,258842063091,2,1
1473053980,74943842293,2,1
1473054014,74943842293,2,1
1473053960,74943842293,2,1
1473061005,220007422680,2,1
1473118467,44569819731,5,2
1473080281,119216992055,2,1
1473080830,119216992055,2,1
1473081167,119216992055,2,1
1473091454,120320792852,2,1
1473067368,208272762672,2,1
1473052313,213016310372,2,1
1473063747,52896939343,2,1
1473071836,260749690658,2,1
1473082680,234893400861,2,1
1473062640,192219695528,2,1
1473117164,213198033281,2,1
1473117160,213198033281,2,1
1473064278,157215512497,2,1
1473064775,157215512497,2,1
1473072903,157215512497,2,1
1473074194,157215512497,2,1
1473096005,157215512497,2,1
1473117775,184162195794,2,1
1473118234,184162195794,2,1
1473118238,184162195794,2,1
1473118278,184162195794,2,1
1473084015,185143767049,2,1
1473083510,239128346507,2,1
1473083543,239128346507,2,1
1473083556,239128346507,2,1
1473083876,239128346507,2,1
1473083916,239128346507,2,1
1473055756,274438616967,5,2
1473060314,103510047566,2,1
1473087485,200862637382,2,1
1473087525,200862637382,2,1
1473098498,224623973341,2,1
1473085070,196213516449,2,1
1473061485,135087417811,2,1
1473061489,135087417811,2,1
1473061516,135087417811,2,1
1473071994,242150030466,2,1
1473072271,242150030466,2,1
1473042824,17139780166,2,1
1473092578,15151726248,1,1
1473092590,15151726248,1,1
1473094201,259296228651,2,1
1473094221,259296228651,2,1
1473094222,259296228651,2,1
1473094222,259296228651,2,1
1473057202,173686150205,2,1
1473057330,173686150205,2,1
1473077193,1055571151,2,1
1473059099,136143349867,2,1
1473092829,157807511370,5,3
1473091693,55574867431,2,1
1473039323,238322122373,2,1
1473081496,185659712927,2,1
1473081591,185659712927,2,1
1473111034,91790287393,1,1
1473111050,91790287393,1,1
1473107428,232632124629,2,1
1473118294,119600739635,1,1
1473118731,119600739635,1,1
1473076552,196904755595,2,1
1473079963,247833830684,2,1
1473080057,30637994334,2,1
1473081587,30637994334,2,1
1473083035,30637994334,2,1
1473091798,3546293299,2,1
1473068710,198157277212,2,1
1473044531,170101962147,2,1
1473080528,1823643270,2,1
1473065295,127233489310,2,1
1473064481,156830108463,2,1
1473071371,203854506449,1,1
1473073356,203854506449,1,1
1473072725,24022664650,2,1
1473045740,46750376278,2,1
1473045811,46750376278,2,1
1473047879,46750376278,2,1
1473051856,46750376278,2,1
1473051856,46750376278,2,1
1473088858,9214491441,2,1
1473088910,9214491441,2,1
1473038381,28098444371,3,1
1473040278,84802366162,5,2
1473096276,197759864227,2,1
1473096316,197759864227,2,1
1473038303,2498349660,2,1
1473038340,2498349660,2,1
1473035243,23920719476,2,1
1473118020,80327496526,2,1
1473118649,10916238677,5,2
1473119888,10916238677,5,2
1473034878,90208299297,2,1
1473102561,220408526470,2,1
1473102581,220408526470,2,1
1473035050,121068778005,3,1
1473060210,199672224330,2,1
1473064144,199672224330,2,1
1473065644,199672224330,2,1
1473070669,199672224330,2,1
1473081802,73136039955,2,1
1473077044,248290371573,2,1
1473111405,185421033367,2,1
1473035207,78588942750,1,1
1473035219,78588942750,1,1
1473069323,122081282787,2,1
1473089855,38227448136,3,1
1473077901,87697353079,2,1
1473087085,77175034259,1,1
1473089372,77175034259,1,1
1473081759,4415958217,2,1
1473081782,4415958217,2,1
1473081867,4415958217,2,1
1473082056,4415958217,2,1
1473082063,4415958217,2,1
1473082195,4415958217,2,1
1473082705,4415958217,2,1
1473082890,4415958217,2,1
1473082915,4415958217,2,1
1473082938,4415958217,2,1
1473082961,4415958217,2,1
1473082965,4415958217,2,1
1473083253,4415958217,2,1
1473083433,4415958217,2,1
1473083498,4415958217,2,1
1473083521,4415958217,2,1
1473083849,4415958217,2,1
1473038810,143416785167,1,1
1473087504,216535553489,0,0
1473086661,259861282441,0,0
1473080674,82423573517,1,1
1473080693,82423573517,1,1
1473080746,82423573517,1,1
1473051128,214436524630,2,1
1473065141,137231401622,1,1
1473065363,137231401622,1,1
1473066109,137231401622,1,1
1473066120,137231401622,1,1
1473066397,137231401622,1,1
1473066816,137231401622,1,1
1473066938,137231401622,1,1
1473066996,137231401622,1,1
1473067015,137231401622,1,1
1473067601,137231401622,1,1
1473067627,137231401622,1,1
1473071461,137231401622,1,1
1473071584,137231401622,1,1
1473071691,137231401622,1,1
1473071870,137231401622,1,1
1473073234,137231401622,1,1
1473073195,137231401622,1,1
1473073314,137231401622,1,1
1473073884,137231401622,1,1
1473077088,137231401622,1,1
1473077595,137231401622,1,1
1473077840,137231401622,1,1
1473078287,137231401622,1,1
1473078417,137231401622,1,1
1473078816,137231401622,1,1
1473078936,137231401622,1,1
1473081107,137231401622,1,1
1473081922,137231401622,1,1
1473083066,137231401622,1,1
1473083132,137231401622,1,1
1473085421,137231401622,1,1
1473085611,137231401622,1,1
1473086298,137231401622,1,1
1473056926,176268870950,2,1
1473057466,176268870950,2,1
1473057590,176268870950,2,1
1473077931,176268870950,2,1
1473078286,176268870950,2,1
1473078290,176268870950,2,1
1473078422,176268870950,2,1
1473082763,176268870950,2,1
1473088640,176268870950,2,1
1473118341,166460445703,2,1
1473107139,28428784559,2,1
1473101894,62222528171,1,1
1473102352,62222528171,1,1
1473074470,125011494049,2,1
1473101086,2269710968,0,0
1473047474,238645840599,2,1
1473047619,238645840599,2,1
1473085380,142172028427,5,2
1473081611,228567501273,2,1
1473081669,228567501273,2,1
1473076663,246085963498,0,0
1473076737,246085963498,0,0
1473083204,157979052712,2,1
1473083196,157979052712,2,1
1473083310,157979052712,2,1
1473083575,157979052712,2,1
1473083899,157979052712,2,1
1473083913,157979052712,2,1
1473085227,157979052712,2,1
1473103994,157979052712,2,1
1473040352,148812757663,1,1
1473094776,102090998887,3,1
1473079366,136237784940,5,2
1473113840,257421409485,1,1
1473047483,255078317658,2,1
1473043483,193978083857,2,1
1473045655,226072400274,1,1
1473038084,91284200880,1,1
1473096159,68873192074,5,2
1473097571,68873192074,5,2
1473098527,68873192074,5,2
1473100118,68873192074,5,2
1473100463,68873192074,5,2
1473100504,68873192074,5,2
1473109904,68873192074,5,2
1473109852,68873192074,5,2
1473112884,68873192074,5,2
1473114090,142510612409,2,1
1473063351,41952077003,2,1
1473102157,21698762146,2,1
1473034646,236198173611,0,0
1473082804,59710589170,2,1
1473082452,270687506153,0,0
1473073546,107732008139,5,2
1473107985,168189180257,0,0
1473090020,191258175338,2,1
1473091159,85935958447,2,1
1473087483,223155555217,2,1
1473100462,218395424514,2,1
1473060815,149146756536,2,1
1473061272,149146756536,2,1
1473059937,22351070768,2,1
1473074645,267189164816,2,1
1473086111,145606359840,1,1
1473083929,91589889134,2,1
1473044320,57764278268,1,1
1473044797,176731876251,2,1
1473083421,104844281046,2,1
1473119244,117853871018,2,1
1473045530,219094759754,5,2
1473077789,96229148792,1,1
1473084751,165248037940,1,1
1473093437,110772399412,2,1
1473082082,44565438107,2,1
1473082092,44565438107,2,1
1473084102,129529957811,0,0
1473053563,112675583400,0,0
1473083647,128660739149,3,1
1473093700,26725653170,1,1
1473101732,130301834283,2,1
1473101858,130301834283,2,1
1473104141,130301834283,2,1
1473104977,130301834283,2,1
1473105351,130301834283,2,1
1473075802,178384324724,0,0
1473095284,122640584848,1,1
1473090990,23923472325,0,0
1473087286,2716286321,0,0
1473082285,37536584304,2,1
1473091694,249677724103,2,1
1473108642,64105260998,2,1
1473091716,166999379625,0,0
1473091419,158735620375,2,1
1473091419,158735620375,2,1
1473091419,158735620375,2,1
1473100072,44203760073,2,1
1473100987,44203760073,2,1
1473107788,44203760073,2,1
1473108876,44203760073,2,1
1473109090,44203760073,2,1
1473109278,44203760073,2,1
1473097444,252327127209,3,1
1473094433,201256847440,1,1
1473097169,32104470281,2,1
1473059321,233482053315,2,1
1473084798,181357600723,2,1
1473065057,173821667752,2,1
1473065618,173821667752,2,1
1473065797,173821667752,2,1
1473070704,173821667752,2,1
1473050029,270484323948,2,1
1473050029,270484323948,2,1
1473050029,270484323948,2,1
1473050029,270484323948,2,1
1473050029,270484323948,2,1
1473050029,270484323948,2,1
1473050029,270484323948,2,1
1473050029,270484323948,2,1
1473104136,268888647285,5,2
1473072748,1353250337,2,1
1473072753,1353250337,2,1
1473072760,1353250337,2,1
1473072818,1353250337,2,1
1473072963,1353250337,2,1
1473074475,25424700135,5,2
1473118549,28169674740,0,0
1473093344,152328707455,1,1
1473093354,152328707455,1,1
1473104111,152328707455,1,1
1473111911,243985587418,2,1
1473112271,243985587418,2,1
1473097962,203639306087,2,1
1473097989,203639306087,2,1
1473097993,203639306087,2,1
1473098135,203639306087,2,1
1473098364,203639306087,2,1
1473095686,83957661728,1,1
1473087532,177382089474,0,0
1473049732,95729368858,0,0
1473078281,255799829518,2,1
1473091285,3725988379,0,0
1473036580,129224144901,0,0
1473039779,129224144901,0,0
1473112791,33108535776,2,1
1473112822,33108535776,2,1
1473087757,159408227803,2,1
1473087999,159408227803,2,1
1473088119,159408227803,2,1
1473090762,159408227803,2,1
1473090817,159408227803,2,1
1473089858,260062436367,1,1
1473109051,10352479171,1,1
1473109051,10352479171,1,1
1473106357,190882020898,5,2
1473059248,246734342643,2,1
1473045453,263570017083,2,1
1473080410,120110590424,5,2
1473077015,115397367005,2,1
1473106044,274036849791,2,1
1473050921,58001718482,1,1
1473038813,93008962284,2,1
1473038847,93008962284,2,1
1473112936,269817344053,0,0
1473069923,92838892963,0,0
1473034280,114272629020,2,1
1473036818,114272629020,2,1
1473036819,114272629020,2,1
1473036821,114272629020,2,1
1473060198,114272629020,2,1
1473060203,114272629020,2,1
1473060405,114272629020,2,1
1473060658,114272629020,2,1
1473049421,176759105231,2,1
1473102465,176759105231,2,1
1473113437,176759105231,2,1
1473051450,12444695384,1,1
1473061291,12444695384,1,1
1473083492,161441421638,2,1
1473083662,161441421638,2,1
1473082935,7345766296,2,1
1473082992,7345766296,2,1
1473040614,213858232724,2,1
1473099553,4201693040,2,1
1473110716,170751477654,1,1
1473110765,170751477654,1,1
1473093579,89206314737,1,1
1473098431,86787061175,2,1
1473098445,86787061175,2,1
1473088429,215257418191,5,2
1473078641,38558489680,1,1
1473079973,163671005956,2,1
1473098381,163671005956,2,1
1473101633,163671005956,2,1
1473108467,163671005956,2,1
1473090626,241310184248,2,1
1473049850,20221568290,1,1
1473049833,20221568290,1,1
1473039663,266408244836,0,0
1473082486,47331331502,2,1
1473107323,242077179732,1,1
1473108232,242077179732,1,1
1473087844,95022944673,0,0
1473056085,97189495254,2,1
1473056094,97189495254,2,1
1473033905,218227518269,2,1
1473042990,31776124599,2,1
1473087654,81554374326,2,1
1473084382,239426735086,5,2
1473039098,144353103324,2,1
1473111767,141199083817,2,1
1473083610,223569424680,0,0
1473086102,255513987608,2,1
1473086102,255513987608,2,1
1473086601,178234230325,2,1
1473070809,230880048005,2,1
1473071270,230880048005,2,1
1473082472,230880048005,2,1
1473081560,35728336716,0,0
1473044026,38689068011,0,0
1473085427,119581353203,2,1
1473086297,181175707928,1,1
1473091628,168323545599,2,1
1473090195,220522366364,2,1
1473090253,164554618993,2,1
1473117358,188912143518,1,1
1473093664,30189654263,2,1
1473055422,221016691285,2,1
1473055480,221016691285,2,1
1473055508,221016691285,2,1
1473055571,221016691285,2,1
1473118492,221016691285,2,1
1473118945,221016691285,2,1
1473108046,206687633971,1,1
1473108050,206687633971,1,1
1473108137,206687633971,1,1
1473108155,206687633971,1,1
1473108169,206687633971,1,1
1473108191,206687633971,1,1
1473102280,204370735088,0,0
1473072217,255566169833,2,1
1473045204,88365267100,1,1
1473045365,88365267100,1,1
1473045541,88365267100,1,1
1473045743,88365267100,1,1
1473045784,88365267100,1,1
1473047598,88365267100,1,1
1473047646,88365267100,1,1
1473047720,88365267100,1,1
1473047874,88365267100,1,1
1473047947,88365267100,1,1
1473048125,88365267100,1,1
1473048129,88365267100,1,1
1473048161,88365267100,1,1
1473048195,88365267100,1,1
1473048290,88365267100,1,1
1473085534,268131297012,0,0
1473066491,260667147248,0,0
1473110408,196919493304,2,1
1473110455,196919493304,2,1
1473110465,196919493304,2,1
1473110786,196919493304,2,1
1473110774,196919493304,2,1
1473110810,196919493304,2,1
1473038975,73219303023,2,1
1473097645,212140452186,2,1
1473098113,253883872442,1,1
1473098544,253883872442,1,1
1473102662,253883872442,1,1
1473104836,253883872442,1,1
1473077022,164815971413,2,1
1473077027,164815971413,2,1
1473086191,164815971413,2,1
1473084943,98232172853,2,1
1473057097,129227805654,2,1
1473039213,267974821176,2,1
1473039200,267974821176,2,1
1473039431,267974821176,2,1
1473039474,267974821176,2,1
1473039796,267974821176,2,1
1473039778,267974821176,2,1
1473039861,267974821176,2,1
1473040286,267974821176,2,1
1473041217,267974821176,2,1
1473041216,267974821176,2,1
1473072867,267759793828,1,1
1473072838,267759793828,1,1
1473106371,234331137698,5,2
1473087123,12902792086,1,1
1473099095,132454989030,2,1
1473075492,196011077681,2,1
1473075509,196011077681,2,1
1473096396,152233984638,1,1
1473103733,181922500416,5,2
1473103866,181922500416,5,2
1473054710,64136978098,2,1
1473055758,64136978098,2,1
1473061600,64136978098,2,1
1473061913,64136978098,2,1
1473061940,64136978098,2,1
1473061993,64136978098,2,1
1473066296,64136978098,2,1
1473069915,64136978098,2,1
1473071418,64136978098,2,1
1473112462,46394828613,0,0
1473115711,32784223873,0,0
1473084364,132871479885,2,1
1473037089,148297781538,2,1
1473037814,148297781538,2,1
1473037885,148297781538,2,1
1473040489,168209963498,2,1
1473046172,49038988035,2,1
1473046770,49038988035,2,1
1473047276,49038988035,2,1
1473106302,102567665364,0,0
1473041065,264106793951,2,1
1473046360,270797993008,1,1
1473092849,248102219663,1,1
1473100879,50451263634,2,1
1473094188,35600722452,2,1
1473085941,112646280162,0,0
1473087996,180843136678,2,1
1473088163,180843136678,2,1
1473091452,51145947675,2,1
1473091558,51145947675,2,1
1473091591,51145947675,2,1
1473091670,51145947675,2,1
1473035907,122169842307,1,1
1473070137,67549716054,2,1
1473079083,234138649857,0,0
1473079765,124098221241,1,1
1473083502,240196209352,1,1
1473083533,240196209352,1,1
1473071036,52440785468,2,1
1473036088,187744738393,2,1
1473043169,266665090930,0,3
1473060773,7471610583,0,3
1473048953,235275758830,0,3
1473048168,140232656554,0,2
1473041671,113535995266,0,2
1473037881,103021504007,0,3
1473045706,211207747750,0,2
1473039570,127066457327,0,2
1473041078,161672333920,0,3
1473073110,120016307853,0,2
1473043315,38942237532,0,3
1473040368,7664795227,0,2
1473076006,102725717449,0,2
1473050261,33815777288,0,3
1473057819,261523026663,0,3
1473038202,173033031656,0,2
1473053791,187657249309,0,3
1473044107,14473283989,0,2
1473039310,0,0,1
1473097265,159540583699,0,3
1473037200,263558971336,0,3
1473119551,274362283620,0,2
1473056875,82138749,0,2
1473043415,196628005646,0,2
1473083178,210942134053,0,3
1473034540,127327404333,0,3
1473041301,78808878144,0,2
1473048964,210536818158,0,2
1473058635,150184470837,0,2
1473057387,79299593621,0,3
1473034667,73505080529,0,3
1473119775,196365331796,0,2
1473034037,100334299712,0,2
1473046647,254221260676,0,2
1473037320,13734566798,0,3
1473057507,143778280665,0,2
1473106005,233791648317,0,3
1473039858,43358048786,0,3
1473038553,61052085235,0,2
1473039694,234498595748,0,2
1473087913,147843701110,0,2
1473073203,86986156432,0,2
1473095109,181850921870,0,2
1473114057,233303270397,0,2
1473086501,235620733180,0,3
1473048559,267267702178,0,2
1473052997,132065006417,0,2
1473045503,238701376940,0,3
1473113211,204007822027,0,2
1473072299,164075830968,0,2
1473041544,61473965500,0,2
1473099422,153634099627,0,3
1473050511,238037206967,0,2
1473058137,70931886989,0,2
1473050696,109722613077,0,2
1473086696,254028891864,0,2
1473034606,208161022838,0,3
1473036424,198009222877,0,2
1473043501,236054363937,0,2
1473043523,236054363937,0,2
1473082070,65585230287,0,3
1473071748,145907959663,0,3
1473048493,192256415227,0,2
1473033912,129836408320,0,3
1473080552,225592228479,0,3
1473085574,68916246652,0,2
1473111054,217878813813,0,2
1473096419,69648872909,0,3
1473038568,197955931397,0,2
1473056569,210229949744,0,2
1473086122,244880542567,0,3
1473040011,129552858419,0,3
1473045479,186454659163,0,2
1473047143,39893424257,0,3
1473087591,179636849999,0,3
1473061096,198399694829,0,2
1473055528,262389664887,0,2
1473048011,54045335238,0,2
1473083565,120893576590,0,3
1473078551,116251522006,0,3
1473043402,68090275999,0,2
1473042186,247935747138,0,3
1473042554,247935747138,0,3
1473062541,114150328624,0,3
1473044620,169092138775,0,3
1473087566,268680085343,0,2
1473053280,38648078228,0,3
1473080899,65117515618,0,2
1473077119,30473107404,0,2
1473079470,149996885615,0,2
1473038016,233591373249,0,3
1473083068,255437955365,0,2
1473052679,130726707454,0,3
1473113851,150481420110,0,3
1473072571,222063909176,0,2
1473047197,138034370310,0,2
1473080444,222841504340,0,2
1473048374,240714046491,0,3
1473086494,33331568442,0,2
1473045625,160922344092,0,3
1473115060,53881537822,0,2
1473074190,107835930919,0,3
1473073769,183904900120,0,3
1473039911,136876508268,0,2
1473039920,136876508268,0,2
1473087939,189064108307,0,2
1473047467,222880969330,0,3
1473078868,10582166169,0,2
1473089052,153825473077,0,2
1473045949,11858757202,0,3
1473034267,83649098173,0,2
1473088508,105268148960,0,2
1473048361,264165246783,0,2
1473046531,107641505836,0,3
1473083367,206304997336,0,2
1473086059,20525906856,0,2
1473047077,117708732628,0,3
1473041984,145843074196,0,3
1473037262,185177483443,0,3
1473058531,256749458389,0,2
1473042162,196094791408,0,2
1473038057,52108558560,0,2
1473041718,208145723995,0,2
1473041808,208145723995,0,2
1473041861,151371517756,0,3
1473041696,206009089564,0,2
1473038220,179462494197,0,3
1473038168,179462494197,0,3
1473034573,190542821096,0,3
1473036004,14610151789,0,3
1473071411,146046851293,0,2
1473045866,261412288128,0,3
1473056169,118939556158,0,3
1473036638,24063333832,0,3
1473058230,162151100306,0,3
1473041018,46847223335,0,2
1473041974,68115803505,0,3
1473038525,29276810615,0,3
1473093269,160746108879,0,3
1473041119,190660477972,0,2
1473039561,155848365475,0,3
1473049562,17649646123,0,2
1473047834,243090748053,0,2
1473057302,103155909189,0,2
1473036527,211907569168,0,2
1473062605,242985297731,0,2
1473108042,58272588180,0,3
1473036940,171341222009,0,3
1473076443,102725717449,0,2
1473042390,19490694036,0,3
1473041175,185218825831,0,2
1473036718,68241548970,0,3
1473097685,112300860631,0,3
1473093544,256605784953,0,3
1473093634,256605784953,0,3
1473091001,7898799383,0,3
1473046323,14157621902,0,2
1473110871,70493148335,0,2
1473081013,150055788875,0,3
1473052399,63721723454,0,3
1473063278,224152631821,0,2
1473112443,32576145221,0,3
1473094210,256493578631,0,2
1473093040,53881537822,0,2
1473080474,38770217408,0,2
1473069412,232286944901,0,2
1473086972,70165320802,0,2
1473074308,1340125668,0,3
1473069026,95761878281,0,3
1473069026,95761878281,0,3
1473059844,67214120631,0,3
1473039980,0,0,1
1473062399,0,0,1
1473084473,0,0,1
1473096191,0,0,1
1473107243,0,0,1
1473041523,101444573355,0,2
1473051133,42025715326,0,3
1473064880,237423998840,0,3
1473046714,199076122112,0,3
1473044354,23993969111,0,3
1473110130,102793882747,0,1
1473067144,255760165200,0,3
1473107198,200130359198,0,3
1473087965,184320245286,0,3
1473062726,115076438234,0,3
1473086099,209671181698,0,3
1473110990,178140462353,0,3
1473110590,118215650985,0,3
1473077939,218275441287,0,1
1473110257,167171290544,0,2
1473093381,31229495760,0,2
1473078543,271966702492,0,3
1473034022,208278608696,0,2
1473078858,186704416960,0,2
1473098332,167671876169,0,3
1473035942,184111675473,0,3
1473036400,156554546004,0,3
1473093460,214841769068,0,3
1473083614,69872784991,0,2
1473082113,251179989890,0,2
1473078697,85293024170,0,2
1473036469,180363972810,0,3
1473078675,166477798889,0,3
1473059917,183106157043,0,3
1473081839,126175554998,0,2
1473116974,33947609708,0,3
1473049349,177352641238,0,2
1473036527,140468481973,0,2
1473081505,144655384970,0,2
1473075990,126060027501,0,2
1473058741,10802017618,0,2
1473041480,112963767505,0,2
1473090759,6854446662,0,3
1473091125,14728812498,0,3
1473055600,162793728158,0,3
1473034648,9936495867,0,3
1473037513,68218242709,0,3
1473069782,256695402156,0,2
1473042285,75298397247,0,2
1473042343,75298397247,0,2
1473079029,152518213779,0,3
1473085459,49705005006,0,3
1473078558,18385493637,0,2
1473047945,220669808643,0,3
1473092516,16899536587,0,2
1473113602,135337924077,0,2
1473041668,66245236076,0,3
1473061392,143194295563,0,2
1473095652,74532637881,0,2
1473103825,12168711301,0,2
1473100819,95841843606,0,3
1473049160,180688702679,0,3
1473035832,78513357187,0,3
1473090643,155317931861,0,3
1473039847,228150368061,0,2
1473062766,93115354963,0,2
1473106573,1570933713,0,3
1473045281,248696487374,0,2
1473044999,44889675709,0,3
1473113279,119900786828,0,3
1473035566,187381196234,0,2
1473107662,124897473488,0,2
1473051641,182988861440,0,2
1473104716,232414838529,0,3
1473109746,95482940058,0,3
1473112176,149262138901,0,2
1473107531,253484890310,0,3
1473114035,197776353138,0,2
1473035330,1317637885,0,3
1473087550,170814557308,0,3
1473038134,132577795585,0,2
1473039830,145568815463,0,2
1473110279,107833486117,0,2
1473113847,134462659590,0,2
1473047446,187784770290,0,3
1473091894,196727647139,0,3
1473038890,61239729756,0,2
1473042260,171532854555,0,3
1473054688,221015391180,0,3
1473044086,58955395343,0,3
1473079799,103384277824,0,2
1473033883,125845690976,0,3
1473051747,102422151603,0,2
1473070960,158700136026,0,3
1473080597,150581929704,0,3
1473034096,270868084130,0,2
1473034116,270868084130,0,2
1473088835,108629387867,0,3
1473081346,154867715469,0,2
1473079298,107328755849,0,2
1473067603,59830277096,0,2
1473035032,63584707217,0,3
1473049208,196689502232,0,3
1473055654,155389115585,0,3
1473089200,138977487449,0,1
1473035421,187381196234,0,2
1473070171,266730239275,0,2
1473051311,182988861440,0,2
1473094195,230495989471,0,3
1473096423,262241570384,0,2
1473100654,200910466719,0,3
1473071664,92773125111,0,3
1473036962,202254029646,0,3
1473080477,103748950676,0,3
1473035235,34255705492,0,2
1473057177,45981438916,0,2
1473044088,41987983,0,3
1473036333,121866135184,0,2
1473119016,66378903751,0,3
1473046031,128725152038,0,3
1473048800,27086608660,0,3
1473038166,267937427772,0,2
1473103374,160957989741,0,3
1473036737,187381196234,0,2
1473046959,6304498423,0,3
1473066983,29088905919,0,3
1473057671,23732466013,0,3
1473033841,183266078474,0,2
1473042898,64950572167,0,3
1473066414,153669104977,0,2
1473040706,185218825831,0,2
1473118642,193596671490,0,3
1473085050,123745925459,0,3
1473104444,197763176974,0,3
1473082932,143306481131,0,2
1473107056,262931309529,0,3
1473081632,41987983,0,3
1473073495,72225122750,0,2
1473109186,94191948957,0,3
1473099139,146194714758,0,3
1473072409,56978217748,0,3
1473091934,196727647139,0,3
1473089242,40525873376,0,2
1473089370,40456762515,0,3
1473081806,165597977027,0,3
1473082029,61627394373,0,2
1473119486,198152512465,0,3
1473117538,11233866741,0,2
1473083252,127272938386,0,3
1473111458,225573641281,0,2
1473082885,194527834137,0,2
1473113678,225850012554,0,2
1473086452,55147030984,0,3
1473106618,40358684225,0,3
1473091958,196727647139,0,3
1473088188,233947992304,0,2
1473116558,222133914089,0,3
1473095466,57837140372,0,3
1473089224,220778150967,0,3
1473096533,155389115585,0,3
1473099261,146194714758,0,3
1473052667,75235857044,0,2
1473050474,205616606715,0,2
1473049097,158972593050,0,3
1473052195,176375295031,0,3
1473037399,190794702727,0,3
1473036270,190794702727,0,3
1473054044,105990174636,0,3
1473083139,134369513419,0,2
1473112333,106052597349,0,2
1473042850,104517821720,0,3
1473051588,66677464955,0,3
1473047464,13475012429,0,2
1473036660,16995000752,0,2
1473103824,1265341804,0,2
1473036271,10085455119,0,3
1473086792,72483684273,0,2
1473039828,159940640734,0,2
1473043835,8442949535,0,2
1473053702,6836046462,0,3
1473040083,170216661035,0,3
1473093561,107952356741,0,3
1473033712,156698116000,0,3
1473033707,156698116000,0,3
1473047719,191704111803,0,2
1473050616,40972722768,0,3
1473040414,163739319790,0,3
1473070485,141637576341,0,2
1473043762,52696280151,0,2
1473043854,52696280151,0,2
1473079564,54268264391,0,2
1473052981,83955501864,0,2
1473103025,232560131657,0,2
1473035040,236285256545,0,3
1473069966,153248362789,0,2
1473069224,141900935079,0,3
1473041579,131369213855,0,2
1473084183,108989582572,0,2
1473055781,237122340448,0,3
1473038748,216058191635,0,3
1473036578,75636837325,0,3
1473072111,173138179960,0,2
1473038899,189639254155,0,2
1473089632,160817894235,0,2
1473067518,183266078474,0,2
1473094982,113592700772,0,2
1473098439,218568681074,0,3
1473066574,144703947382,0,2
1473089211,116526352499,0,2
1473036088,241071031898,0,3
1473036187,241071031898,0,3
1473040805,106625501242,0,2
1473118041,0,0,1
1473077888,170781851807,0,2
1473085961,194542559035,0,3
1473081043,166054655424,0,3
1473064552,141266113721,0,2
1473056290,241071031898,0,3
1473041465,131369213855,0,2
1473102836,147287444345,0,2
1473118858,224375360298,0,3
1473118000,242185187158,0,2
1473118120,242185187158,0,2
1473119189,224375360298,0,3
1473118468,205489357384,0,3
1473083049,136905960718,0,3
1473107848,0,0,1
1473103070,0,0,1
1473096512,0,0,1
1473101391,0,0,1
1473096510,0,0,1
1473101389,0,0,1
1473035892,179156114275,0,2
1473054623,151392226471,0,2
1473073769,159240591369,0,2
1473073779,159240591369,0,2
1473036034,256020973343,0,3
1473055919,22717864304,0,3
1473050469,18108181509,0,3
1473084778,152099667798,0,2
1473033987,126176426495,0,2
1473033983,68219832327,0,3
1473048712,171791782556,0,3
1473110963,261018617314,0,2
1473040653,33305356140,0,3
